<Pointer: void main(java.lang.String[])>/args#_0	<Pointer: void main(java.lang.String[])>
<Cat: Cat getParent()>/this#_0	<Cat: Cat getParent()>
<Pointer: void main(java.lang.String[])>/result#_14	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/$stack6	<Pointer: void morePlay(Cat)>
<Pointer: void main(java.lang.String[])>/buffer#_9	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/$stack14	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/l#_0	<Pointer: void test(int)>
<Animal: void <init>()>/this#_0	<Animal: void <init>()>
<Pointer: void test(int)>/$stack6	<Pointer: void test(int)>
<Pointer: void morePlay(Cat)>/@this	<Pointer: void morePlay(Cat)>
<Pointer: void <init>()>/this#_0	<Pointer: void <init>()>
<Pointer: void main(java.lang.String[])>/$stack7	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/a_$$A_1_$$A_1#_28	<Pointer: void test(int)>
<Cat: void <init>()>/@this	<Cat: void <init>()>
<Animal: Animal playWith(Animal)>/other#_0	<Animal: Animal playWith(Animal)>
<Pointer: void main(java.lang.String[])>/line#_12	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/this#_0	<Pointer: void morePlay(Cat)>
<Pointer: void morePlay(Cat)>/$stack7	<Pointer: void morePlay(Cat)>
<Dog: void play()>/this#_0	<Dog: void play()>
<Pointer: void main(java.lang.String[])>/$stack8	<Pointer: void main(java.lang.String[])>
<Dog: void play()>/@this	<Dog: void play()>
<Pointer: void test(int)>/a_$$A_1_$$A_2#_29	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/$stack13	<Pointer: void main(java.lang.String[])>
<Pointer: void main(java.lang.String[])>/$stack11	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/$stack9	<Pointer: void test(int)>
<Animal: void play()>/@this	<Animal: void play()>
<Pointer: void test(int)>/a_$$A_1#_26	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/$stack10	<Pointer: void main(java.lang.String[])>
<Pointer: void <init>()>/@this	<Pointer: void <init>()>
<Pointer: void main(java.lang.String[])>/$stack9	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/$stack5	<Pointer: void morePlay(Cat)>
<Cat: void play()>/this#_0	<Cat: void play()>
<Dog: void <init>()>/@this	<Dog: void <init>()>
<Pointer: void sanitize(java.lang.Object)>/@parameter0	<Pointer: void sanitize(java.lang.Object)>
<Pointer: void morePlay(Cat)>/c#_0	<Pointer: void morePlay(Cat)>
<Cat: void play()>/@this	<Cat: void play()>
<Cat: void setParent(Cat)>/c#_0	<Cat: void setParent(Cat)>
<Animal: Animal playWith(Animal)>/@this	<Animal: Animal playWith(Animal)>
<Cat: void <init>()>/this#_0	<Cat: void <init>()>
<Animal: void play()>/this#_0	<Animal: void play()>
<Pointer: void morePlay(Cat)>/a2#_44	<Pointer: void morePlay(Cat)>
<Pointer: void main(java.lang.String[])>/@parameter0	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/p#_40	<Pointer: void morePlay(Cat)>
<Cat: void setParent(Cat)>/@parameter0	<Cat: void setParent(Cat)>
<Pointer: void sanitize(java.lang.Object)>/o#_0	<Pointer: void sanitize(java.lang.Object)>
<Pointer: void test(int)>/a	<Pointer: void test(int)>
<Cat: void setParent(Cat)>/@this	<Cat: void setParent(Cat)>
<Pointer: void main(java.lang.String[])>/$stack6	<Pointer: void main(java.lang.String[])>
<Dog: void <init>()>/this#_0	<Dog: void <init>()>
<Animal: Animal playWith(Animal)>/this#_0	<Animal: Animal playWith(Animal)>
<Pointer: void main(java.lang.String[])>/$stack12	<Pointer: void main(java.lang.String[])>
<Cat: Cat getParent()>/$stack1	<Cat: Cat getParent()>
<Pointer: void main(java.lang.String[])>/$stack4	<Pointer: void main(java.lang.String[])>
<Pointer: void test(int)>/$stack5	<Pointer: void test(int)>
<Pointer: void test(int)>/c2#_33	<Pointer: void test(int)>
<Pointer: void test(int)>/this#_0	<Pointer: void test(int)>
<Pointer: void test(int)>/$stack13	<Pointer: void test(int)>
<Pointer: void test(int)>/@this	<Pointer: void test(int)>
<Animal: void <init>()>/@this	<Animal: void <init>()>
<Cat: void setParent(Cat)>/this#_0	<Cat: void setParent(Cat)>
<Pointer: void test(int)>/$stack12	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/$stack5	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/@parameter0	<Pointer: void morePlay(Cat)>
<Cat: Cat getParent()>/@this	<Cat: Cat getParent()>
<Animal: Animal playWith(Animal)>/@parameter0	<Animal: Animal playWith(Animal)>
<Pointer: void test(int)>/@parameter0	<Pointer: void test(int)>
<Pointer: void main(java.lang.String[])>/$stack15	<Pointer: void main(java.lang.String[])>
<Pointer: void morePlay(Cat)>/a1#_43	<Pointer: void morePlay(Cat)>
<Pointer: void test(int)>/$stack8	<Pointer: void test(int)>
<Pointer: void test(int)>/c1#_32	<Pointer: void test(int)>
<Pointer: void test(int)>/$stack10	<Pointer: void test(int)>
<Pointer: void test(int)>/$stack7	<Pointer: void test(int)>
<Pointer: void test(int)>/$stack11	<Pointer: void test(int)>
