<Pointer: void morePlay(Cat)>	<Pointer: void morePlay(Cat)>
<Cat: void <init>()>	<Cat: void <init>()>
<Dog: void play()>	<Dog: void play()>
<Animal: Animal playWith(Animal)>	<Animal: Animal playWith(Animal)>
<Pointer: void main(java.lang.String[])>	<Pointer: void main(java.lang.String[])>
<Cat: void setParent(Cat)>	<Cat: void setParent(Cat)>
<Animal: void play()>	<Animal: void play()>
<Pointer: void test(int)>	<Pointer: void test(int)>
<Dog: void <init>()>	<Dog: void <init>()>
<Cat: void play()>	<Cat: void play()>
<Pointer: void <init>()>	<Pointer: void <init>()>
<Cat: Cat getParent()>	<Cat: Cat getParent()>
<Pointer: void sanitize(java.lang.Object)>	<Pointer: void sanitize(java.lang.Object)>
<Animal: void <init>()>	<Animal: void <init>()>
